4493
3546	1547
1438	3291
2259	2172
3411	1075
2024	1526
4142	2681
2187	735
1499	3020
3831	3959
2305	2916
2049	2510
3444	3649
2151	3262
2129	1484
2764	4439
2366	1767
2260	110
1438	45
3208	2798
1018	3246
1594	3611
2187	4069
2260	1537
1878	527
1711	2460
2785	906
1788	2092
2260	3492
101	4407
2259	31
1046	4185
4213	2171
2136	2278
2551	2795
4466	1646
425	3018
3450	2251
2503	1469
2151	3650
2019	1913
2472	3959
2231	3851
2765	1595
4243	2895
2548	869
2260	1477
3984	2451
1769	2067
108	3753
1878	459
891	893
2541	1580
2462	3809
3897	2655
4058	3959
1655	3959
2912	2667
985	1889
1303	1819
2259	1268
1381	1987
2113	1506
2118	1097
3386	923
3314	3298
948	3401
1997	3442
1759	2903
1313	2336
2633	2488
2979	2180
1894	3090
2260	889
870	2730
197	248
2467	789
2846	3403
2255	902
2260	2332
995	1043
460	1438
3870	3859
4354	2862
2118	3246
1107	454
878	2916
388	1362
2420	898
3172	2224
1438	3466
1843	3203
3045	3926
1109	3377
3411	1792
2131	1086
1872	1221
947	1798
3016	3020
1149	3176
3326	3924
3298	3053
325	3503
3427	2259
4041	4479
3959	1804
2520	2934
870	2294
2168	2816
4035	836
1860	2049
2255	506
3161	3959
1046	3288
1405	1928
910	2416
3392	2201
2260	3691
471	418
1400	248
2619	2312
4291	2914
1750	3959
2145	2617
2187	584
1598	2807
2012	2242
3830	1993
2572	2065
2677	1547
4022	1483
2258	863
2255	2469
1878	1279
1877	4281
3258	3256
380	1650
2472	1793
3521	1818
2633	202
3774	3903
4030	1669
3241	2239
2260	3119
1878	2081
1107	3774
1154	3005
2854	3133
824	1692
1630	3246
2018	904
1701	3500
3012	3314
1828	4050
2578	4132
2004	3403
1446	353
1423	1767
4064	906
1736	1848
3394	2665
2668	602
1438	596
659	1467
1046	1317
2113	3045
2037	1994
3728	4084
2555	1692
3090	3724
3820	3821
2130	760
976	1928
2259	996
870	512
2504	3817
3280	1914
1769	1106
1999	1459
2921	2680
2259	1025
2740	1804
969	1870
2259	3738
4470	976
2569	2748
2187	1405
2693	3246
1311	1826
1422	949
2151	2652
836	3394
3155	1280
407	3020
3157	722
2260	524
325	3280
1560	3249
923	2194
4132	2212
165	1107
1841	3768
3391	2509
451	4026
949	2215
3392	2472
3771	2147
2131	4190
3028	4304
1878	2868
2589	2460
2259	1725
2038	2075
532	3189
3243	183
4466	16
2259	2262
1948	3994
1924	4180
4451	3140
2187	825
4069	4008
3275	870
1574	580
514	1446
1402	3927
1106	120
403	3953
3028	1886
1878	1486
4429	3238
2911	3355
2892	3025
3392	393
403	2314
2576	2450
336	1831
2447	2893
1980	3281
2103	2303
2255	1952
557	3194
2096	3959
3391	570
588	1669
4388	1560
1188	1176
2081	1341
948	2033
1356	982
1102	150
2678	1972
2259	2322
2420	4012
775	1792
1328	1919
853	1980
2432	2264
1447	1706
2147	3773
3842	1016
3394	2360
1008	4466
2098	2135
1736	3970
2527	3246
4255	1646
3417	1574
3984	2621
1878	273
1046	2707
2969	1990
2259	2894
1536	1580
2425	1466
2083	3952
1073	4429
2244	2402
1381	3294
3953	1075
3286	3298
2832	457
818	1016
1438	707
1046	688
4440	1293
2260	1235
2951	2300
863	2164
1120	3811
3682	1710
1046	2271
860	4250
2633	1715
501	2259
1127	4340
402	3810
1914	2685
1400	1275
1262	3469
2706	3280
67	3282
438	2655
851	94
1113	2059
1828	3004
1685	1045
2151	4396
2259	3623
2775	1655
2047	1965
4429	2418
4418	4409
2259	4160
2380	457
2187	2707
3196	435
3969	1631
2848	923
2911	4040
2636	2862
2370	2047
923	2543
3613	1876
2647	1710
1046	4006
2260	4045
2146	253
1456	2224
2259	1990
2939	952
2635	1919
2911	182
844	1649
2259	2147
3010	1669
2300	1049
2432	3607
2597	995
1016	2462
2098	3939
521	2255
1620	1685
2045	1972
4440	1669
3489	1617
1706	3058
4013	3590
4429	3547
1653	3171
3724	811
2704	3151
4380	1869
1240	2656
1767	3959
206	540
2633	928
836	1991
1170	995
1980	3428
3052	2266
3391	1455
457	3082
2783	3159
318	2361
1735	4215
1446	2154
299	2460
1685	290
468	2244
502	0
2704	3595
3639	2224
3508	3510
3101	2024
1878	428
4437	1692
3984	2472
2458	566
4122	3804
1062	2485
1318	2819
2124	2309
1262	833
729	1793
2259	702
2799	2156
2467	2905
4069	560
800	3028
2259	1243
2169	1113
1106	2576
1217	1669
4105	4400
1428	2761
2018	2105
1438	3027
1874	1249
3556	1792
3070	1792
1046	975
2380	184
2811	1764
1878	1896
1498	1104
2357	4044
3242	3670
3959	1767
1557	3213
4456	2542
3025	198
1547	2719
3018	3737
2671	1949
1525	1706
2993	3737
2259	1303
261	759
3668	2862
416	2460
3116	1889
4439	3825
3118	1011
3450	4035
1765	3768
1780	2087
1438	1802
4429	2791
3590	4013
836	3000
957	3748
1331	4234
1588	3246
1341	581
1878	1300
3124	1591
1956	3922
3286	1903
4313	2087
2112	3857
1200	822
4395	1792
2255	481
0	4069
2082	1145
1980	4027
870	374
1225	325
2706	2315
423	2862
1999	2253
2259	1875
3066	65
2847	690
3392	3865
390	1889
2706	238
1992	1685
2259	2540
256	325
3905	3937
2334	1094
3438	2460
1536	3861
3482	1466
4385	1869
1230	2212
3670	3631
405	733
2244	699
870	2327
2706	4456
1046	3449
2359	1919
1172	2040
2695	1965
3672	1562
1917	1632
2520	1165
900	2366
4312	3796
2667	1639
1536	2038
4359	2895
2726	1792
2151	3794
2420	2589
2255	2052
3892	2309
3391	4099
1920	1768
1438	633
942	2920
1466	1042
1046	1310
2187	3377
2260	1077
3428	2917
1046	2981
872	3955
977	3628
1843	1793
2259	971
3318	2819
2356	3959
3644	2180
2706	3190
4282	3925
976	3080
2259	1124
1360	3959
1270	2798
3231	1804
1831	3397
2374	3959
2911	532
2259	3713
3773	1042
3298	3314
2580	1793
1971	2543
1034	3310
2255	3293
2911	3938
3242	4061
471	1605
3182	2047
1106	4379
268	2021
2260	3879
3201	4360
1474	1999
2309	2103
1702	1839
967	2658
2911	488
148	1878
2842	1761
2633	4399
2865	1280
904	1792
1438	2033
2389	2282
2259	4438
3242	1978
2992	2649
1365	2732
2569	2040
740	2239
3639	3213
3429	1788
2255	2833
1789	2212
2850	2035
1046	1581
2260	1856
2096	1313
3058	2857
2857	2450
2255	1999
1878	2773
532	3478
2259	2425
2126	3028
1828	1537
1446	2512
2874	1650
371	1136
357	1165
4104	3402
2985	3196
2106	2175
1848	2862
3973	4057
2187	3822
2911	4138
724	3523
2260	3231
1878	2193
3020	1437
810	2595
2607	3279
2259	2997
3241	1793
3444	2360
2018	2463
2803	2224
3012	1765
2036	1108
1574	3745
2259	3534
2918	3747
221	257
1360	1793
2187	1537
1736	1928
3531	2040
1136	3928
1442	2503
904	3246
737	739
236	2286
1878	182
1031	2587
2146	3048
1991	109
2664	4436
2811	4075
2259	852
4481	2401
579	1477
2467	1103
2146	1682
1843	2407
1107	647
364	2265
820	4097
2997	1699
4069	2255
2432	1381
816	1792
172	3280
976	3054
2259	3594
330	1792
1175	2834
3259	1313
1682	2498
2871	1483
1133	2916
2066	1646
846	2215
2259	4263
2899	3246
91	1933
957	3338
870	3338
1046	2428
3173	1788
1971	4053
426	2277
1107	2726
1742	2212
875	3394
3392	2520
999	3768
2206	1673
3320	1039
3100	1505
2259	1581
947	4301
967	3031
2443	1094
2485	1075
3552	822
320	3611
304	2224
1695	2215
2696	2934
1381	817
1741	2341
3012	976
2432	3596
2067	2895
2244	1146
558	3523
3363	2599
1090	3973
3450	368
2260	48
4444	3870
1046	1976
2187	4063
1878	965
3003	4433
1040	2265
2255	1872
2260	3438
1412	577
2997	1499
2561	1751
2838	1873
2856	2037
1828	3857
2022	503
969	2803
1789	2685
2369	2039
2255	2270
3391	4453
2244	401
2760	1492
1956	2572
2590	2224
1855	34
2587	1669
2260	1423
1878	385
3656	2874
4030	1920
2914	1512
3391	1102
1853	3862
4014	1952
1483	24
4360	1733
1471	1547
1932	1039
1106	2605
1741	2733
3547	1781
3280	3748
716	2244
1971	940
3122	2259
1860	1849
3243	2453
4429	2238
1920	1534
3549	484
2106	1734
50	222
2373	3959
2045	2748
1971	2313
2571	196
3407	4386
1247	3246
931	2260
2577	2783
755	588
2260	2790
3504	2542
2430	3174
3961	1514
2706	3936
2798	2698
1073	2556
2259	1402
1157	2375
2485	3012
3243	500
3116	1918
1536	2659
3943	2871
1106	3796
1563	1646
3289	2099
308	1438
59	784
2903	623
1721	3266
2851	4408
1878	3220
2255	524
212	4250
1829	940
3244	1484
2706	2340
2529	339
259	828
4312	546
2259	1974
513	3389
2600	3994
3444	1339
1107	1769
519	3631
1819	2043
2369	699
3033	1868
1261	656
2355	376
1106	383
2899	3959
2255	2543
1504	3959
2260	187
567	3460
4249	2621
2686	1793
1412	3326
2260	1630
2468	3959
1133	1767
4187	2885
547	1520
3842	4453
503	2022
1878	2559
1917	1627
1769	4071
1806	1692
4254	1793
1046	4130
2259	498
3172	1138
4226	3070
1666	4215
438	3282
1302	2599
2875	3973
3444	2130
4429	1354
3298	260
16	1650
2572	2447
1459	1809
1260	3768
1046	1395
4054	1106
2380	580
2094	2862
1231	4218
1046	2974
2541	471
956	2224
2329	2719
2260	2997
2919	1286
494	967
1840	2871
2259	558
245	67
2269	2849
2640	3003
3885	3889
3607	2543
1384	1466
2798	368
1192	1825
2265	3442
1094	3201
2004	2164
3801	1107
2455	2557
3199	1324
917	2916
1462	2920
3280	2170
3902	4083
2719	1821
2255	3320
580	581
1046	2522
973	4250
472	1178
2732	1988
1878	3431
1008	2324
1745	4301
1040	1607
893	891
1704	2798
2260	3852
1663	1860
2259	1671
2420	991
4191	1271
1107	1846
2259	3872
2646	2460
1211	3712
1667	1592
492	4226
1685	3759
2707	2224
1046	507
3065	940
1947	2224
2091	2871
2260	394
1841	1685
2846	3768
2255	401
3027	1852
2649	94
870	1734
342	431
2075	2704
438	2438
1676	2224
2259	2396
3914	1706
3005	2302
4226	916
2355	3781
1576	2419
2599	1886
3144	2685
484	1438
2244	715
3785	4224
1971	2791
2260	1761
3979	2819
2633	189
1046	2793
458	1920
1102	2237
2259	383
2380	4161
959	2212
1107	1198
2077	3019
2528	2224
2706	1193
2259	3125
425	3399
2224	2448
1175	1349
4022	2008
4231	4358
2911	2629
2244	143
1217	2312
872	4136
2187	3201
552	1650
3028	1075
2808	2262
412	3206
2042	2260
2255	1122
1878	3638
2260	2616
2278	1281
2331	1714
976	1853
2259	955
2672	1276
2888	2301
2034	1596
2612	2180
2259	1492
4399	1466
3652	3626
289	2883
2443	1937
2255	4440
821	1792
1480	3276
1438	2798
781	2265
468	472
722	2075
1122	1793
218	2911
2187	1184
1046	202
1106	2017
2982	2300
1046	2385
928	3213
2732	1599
2326	4008
2518	1980
4404	1713
1990	2224
3626	1827
2478	1879
2533	2472
4011	1767
416	1788
2640	1650
2259	1552
4198	3041
1077	1410
2102	3246
1878	4388
3460	218
1438	3242
1822	2224
2259	2221
1106	4030
4129	11
3020	3080
3717	3754
3395	1792
2100	4415
2767	1909
3125	2743
1124	3246
2571	950
969	4170
1935	3428
1341	1263
326	1136
2711	1650
2260	1968
1878	958
1566	2732
665	650
2704	1764
3774	4035
1107	3682
486	4226
2259	76
1046	4232
4462	1902
4027	3209
2535	3959
1878	4320
2259	2793
4457	3246
1487	3959
4041	705
555	2312
131	1792
3296	1560
2650	822
4037	4429
3077	2919
2998	1764
1311	1482
1046	1497
430	1919
2187	3710
4258	2655
1462	4250
1878	378
2911	4282
1285	1980
2260	2831
1753	1788
1268	3632
1236	1274
31	2886
2634	2224
4115	2471
1793	4305
733	1792
2259	2853
1296	1562
1828	1109
895	2452
2244	2463
627	1438
764	4114
2224	1547
3376	2512
2355	743
3682	2516
1418	3512
2187	3130
207	1831
2255	3474
3391	3188
3338	3392
3897	3012
3043	3959
153	179
79	53
1405	1525
2375	2066
2504	3529
1843	2711
3755	1767
1598	1711
2803	1692
2244	3923
341	1243
413	530
2077	4073
3748	3428
2569	2460
2274	3466
626	4071
1046	65
957	3450
1736	2895
3911	2514
2571	3072
2255	555
2215	2224
4225	1319
1046	3851
870	428
144	1266
1878	2580
471	467
2146	70
1107	179
4073	2479
2346	2224
3031	1879
4115	3768
1574	2745
3714	3628
2277	1793
3450	3661
2187	537
1736	912
4026	2798
1109	2619
1471	2212
2187	2178
4093	3402
2880	2450
2255	2570
1878	1198
931	1971
2224	4441
2187	3887
1878	565
3016	1645
1046	3511
2171	2712
618	2317
3036	1692
2255	1728
2260	3550
2252	1427
2951	505
3433	1020
3857	3970
4312	131
1531	1567
2432	413
2259	2674
3118	1585
2040	2311
1106	2425
967	3596
552	4097
1211	2898
3243	3324
2766	2151
2281	1590
248	3353
425	3581
2259	3215
4067	4422
3394	2520
1574	1935
4429	4042
1438	551
836	3933
2939	4250
566	866
2264	3763
3394	959
1968	3614
3744	2510
2548	863
1878	497
325	3821
1094	544
2704	2075
967	394
3009	3872
1685	4103
222	199
2259	533
1819	2694
2259	1198
4182	1924
3964	2895
2812	770
1404	1646
2259	3787
4457	2252
1381	3518
1736	1155
3742	3194
663	1855
2602	2471
4429	2062
2426	1792
2633	2422
3131	2259
1046	912
521	2903
3215	2187
2295	2190
2372	4250
3752	1853
1433	3809
3198	1829
4244	2021
4084	1650
1046	2111
748	1704
3545	4330
3394	1734
2324	940
1285	1509
2146	3442
206	132
2542	3737
3408	2178
62	2716
2706	4080
4058	2244
2951	1258
346	1831
3640	3585
153	1685
1330	1933
1261	3959
1134	3327
1107	1821
1766	1692
2420	3423
1106	3684
1583	2186
198	1046
675	253
1381	2071
1106	203
3196	147
2170	245
4029	2215
3367	1536
2442	964
3809	1868
1341	1077
1622	3246
2260	1802
468	4476
1049	3969
870	1755
4211	3927
2092	4247
3700	1682
568	1557
2798	2230
3296	2620
405	3246
1107	3900
1109	1174
2635	1631
883	2224
568	2224
2319	3072
2432	1708
1878	4174
4405	4415
1547	2004
1402	1831
2775	923
1614	2312
731	2621
1438	2427
1996	1281
2255	2463
1759	2458
2244	720
1682	1136
1046	1191
372	2633
218	295
848	2958
1876	1138
3394	590
2260	1742
1878	704
1498	2040
2468	3271
2046	1562
2106	4056
319	743
2469	946
471	936
1878	2159
2259	354
928	1669
1043	2316
2730	2689
2467	2685
3336	1990
2259	3071
1281	4099
2306	3881
2785	3959
445	446
4069	2801
2503	1784
966	1792
1991	3545
3250	1543
2259	3096
200	1107
3394	2735
1356	3959
2187	3428
4184	3794
2369	2393
2260	1154
1878	140
4084	1793
1046	2830
2469	1526
315	2472
481	1920
976	1874
2259	926
1054	1005
279	2021
1082	3246
1863	1685
3196	4324
162	521
2259	1083
2515	933
3745	3282
2870	1769
1296	1792
750	2991
2727	2224
3426	2637
2210	3929
2587	4305
3810	748
1650	2485
2151	4349
2259	3668
1964	1923
1381	3363
4390	2471
2106	1341
2259	4337
4447	1870
820	1793
675	298
3376	1889
2973	2689
2151	1035
4049	14
912	1831
1862	1960
2169	1781
1483	1994
2432	2043
1279	2151
1107	1958
1547	1669
2259	2192
1536	2414
2911	7
3556	2212
576	1650
3036	2472
3238	1972
3646	817
1438	1578
1669	1274
3757	3292
4008	1043
2259	4397
3242	1879
1106	62
1585	3727
2255	2732
2980	2087
2360	4008
852	1878
2460	2448
1046	2038
1866	2224
2499	3498
3196	1737
2098	124
3313	1879
4259	1501
47	585
3036	1830
2255	1946
3718	2224
3659	2224
2260	3376
3100	1919
1284	3334
39	1793
1499	947
1595	2224
1769	1821
2591	2221
2259	2764
3181	2749
878	1792
1515	1913
2432	2178
1817	1719
1257	3246
3157	1792
3943	1889
4451	3063
2258	920
75	3778
2221	36
2450	2586
325	2862
1745	2485
2187	3669
1341	1678
2255	3909
1046	2649
870	1170
4009	2260
2125	1669
1107	3461
967	1681
1531	2341
3547	3106
3720	2448
2347	2124
48	2968
3280	1139
3525	2659
2259	2824
2921	2919
1570	1894
2401	2838
1286	2919
4427	3045
2018	2152
2259	3493
2973	1869
2838	4294
2911	2773
1094	1455
140	150
857	860
1106	1325
2221	3405
2091	2472
2260	789
1687	2071
3058	1818
229	3246
811	2612
1878	3750
2259	811
289	1430
3059	976
3984	1289
2277	947
2706	1789
3070	3824
929	1994
1094	3468
2911	308
2259	4065
369	4049
94	3590
2470	2798
3307	1831
2168	1886
3578	4250
3364	2578
2633	3688
1046	186
521	2633
2841	1831
1106	3393
2260	713
3517	2265
2201	4277
1878	3170
381	1831
3952	1994
4291	1792
2428	1962
819	837
2260	3591
3581	3959
3709	1826
2542	2510
3003	2888
3778	253
2956	4449
2187	764
4102	3198
2703	1692
1920	2736
140	1310
3525	4277
1536	3908
1109	2598
1233	1965
4282	4211
2276	1792
767	1170
1355	1438
2187	3842
2126	1650
3394	404
2260	1568
1878	558
1674	3246
947	2956
3115	3246
3329	1127
3634	2450
2706	2206
3151	1328
958	2316
1049	2288
2259	60
1236	1462
1154	2825
4226	2868
1904	2780
945	2655
1480	2260
1988	2732
1326	975
2259	2649
2395	2153
2578	3959
564	2458
140	1954
2043	2260
1302	1176
1752	3815
2187	1829
1438	968
2524	3350
3242	885
1046	1353
2187	3534
1362	1010
1878	490
2151	425
2802	3959
2483	979
4022	4429
1754	3959
2255	1315
42	1650
2259	632
724	1606
2260	4370
789	1714
2022	996
1106	3133
2187	1505
1736	1128
329	2475
3881	1669
1438	1412
1991	2856
2633	2393
3000	1972
1680	1631
471	3153
2260	920
4426	1965
1046	2064
4324	972
2821	3959
1755	886
4062	2022
3450	4114
1499	1972
3661	1924
3668	2912
2356	2685
2706	368
1815	2485
2856	669
2047	3959
2655	1815
2742	2918
3243	27
2259	3946
3045	3959
1436	818
2621	4444
122	1422
413	2535
2244	1350
82	2265
1690	1793
3757	3330
2259	4487
1094	3046
3326	3959
3196	136
2037	2270
1240	1294
1878	1362
3918	1327
2244	825
1438	319
3255	3629
2124	3194
870	316
1714	2973
2259	1805
1178	2215
15	4046
1211	1661
3349	3246
2265	2224
2355	2098
1402	1792
3010	1630
3537	4254
3394	2180
3132	2008
1629	1692
218	320
578	2260
1512	2378
2096	1980
2599	2654
1745	3768
1792	2916
4282	1200
890	3174
2255	1648
2260	3150
2790	2255
1442	1788
4404	579
3320	2118
1150	3959
1014	3279
2432	269
1655	1742
1437	1591
2798	905
1598	2258
1828	1428
2835	3969
4226	494
2259	3199
1106	876
3018	4305
3450	532
3065	1650
1261	1764
784	3048
3953	3020
2255	3667
916	2577
4426	1692
2633	295
1481	1889
12	1646
2260	2562
2259	901
2066	2375
870	547
3280	1881
3012	3733
2146	1733
1345	2603
2967	987
2259	1054
228	1107
1537	2573
1311	3246
3953	995
2509	2098
3293	1646
2775	3364
2045	2460
2260	547
675	2218
1046	2479
153	424
1046	4042
4285	2448
3296	2912
1499	1793
2260	3929
2259	1626
2706	487
3201	2259
196	153
2259	2295
3695	2542
2187	806
1786	2162
2838	4067
1438	1999
818	3820
3817	1428
2259	4368
836	2917
2187	2499
1438	426
3330	1699
1493	1093
1745	2956
2633	1471
4191	2168
867	4250
965	1788
2147	1723
3623	3959
2260	1914
2835	4479
1878	884
2623	2312
1107	2067
2818	2130
2260	3357
1819	3774
579	7
2632	1136
3439	3407
816	2087
1438	3628
2244	3114
4306	3768
1438	2443
1310	3397
2187	1935
3146	1792
2255	2319
1207	1727
3700	3427
1878	304
1424	1915
1046	2738
2520	3959
1971	4247
495	2798
2308	1876
967	75
4130	1831
2259	722
1046	4354
3091	819
4009	1876
1061	3787
895	933
323	1793
2706	1234
2798	532
2911	799
1094	4069
2389	3864
580	3691
4489	1261
2259	3464
1381	3327
1694	480
2244	1828
1094	1344
1400	4143
1313	2223
198	1685
2255	3492
471	2875
2620	3846
1486	1669
956	2448
3607	4394
2260	2709
1462	1478
2260	4136
312	1878
1008	1747
1107	321
2259	1451
4245	2479
2255	4343
