Nodes,Fairness,CostV,CostS
365,0.017506183247796975,1.2275556318055864e-06,1.1950605221449743e-05
366,0.01750624893036395,1.2277177814222537e-06,1.192003225974247e-05
367,0.01750631399205936,1.2278211973281626e-06,1.1888626031828093e-05
368,0.017506378920604533,1.2279373009036638e-06,1.1857683864789182e-05
369,0.017506442189406043,1.2281395876785425e-06,1.1828533239739178e-05
370,0.01750650538645246,1.228258221205067e-06,1.1797885424342825e-05
371,0.017506568088660926,1.228369105631432e-06,1.1767421047549483e-05
372,0.017506630267222087,1.2285526784166733e-06,1.1738440442961845e-05
373,0.017506689987335098,1.2286030176331874e-06,1.1707267630802963e-05
374,0.017506748414804194,1.228672138279726e-06,1.1676545573927482e-05
375,0.01750679435188026,1.2288305301896943e-06,1.1647582086039683e-05
376,0.017506839302968615,1.2289731737127208e-06,1.1618366387919014e-05
377,0.017506883919459502,1.2291624617181144e-06,1.1592364872537823e-05
378,0.017506928478139193,1.2293049632331097e-06,1.1563685235486453e-05
379,0.017506971148613482,1.2293688643800677e-06,1.1533857522259735e-05
380,0.017506998494678117,1.2294216966302685e-06,1.1503924569150701e-05
381,0.01750702509679196,1.2294540771411456e-06,1.147401634663023e-05
382,0.017507045562336097,1.229497062842557e-06,1.1444482805495862e-05
383,0.017507065996817034,1.2295276498373182e-06,1.1414962353324808e-05
384,0.01750708619949093,1.2295494029666413e-06,1.13855706821647e-05
385,0.017507104958623176,1.229565165523306e-06,1.1356135975788364e-05
386,0.017507122232359687,1.2296023207139643e-06,1.1327231027917158e-05
387,0.017507137902090908,1.22962900933525e-06,1.1298502107775036e-05
388,0.017507152618590087,1.2296402040366058e-06,1.1269461873932819e-05
389,0.01750716707609266,1.2296616820780306e-06,1.1240910879033933e-05
390,0.017507180315948924,1.229676649948597e-06,1.1212293321814016e-05
391,0.017507193209130308,1.2297053810172424e-06,1.1184332808956495e-05
392,0.01750720554534544,1.229737319117482e-06,1.1157051780110986e-05
393,0.017507217406852457,1.2297552527261253e-06,1.1128989514937066e-05
394,0.017507228808686083,1.2297838589356675e-06,1.1101621550574258e-05
395,0.017507240122391774,1.2298107569804937e-06,1.1074146408751717e-05
396,0.017507251354817916,1.2298275017588064e-06,1.104662097405483e-05
397,0.017507262561610164,1.2298420706826867e-06,1.1019005169090024e-05
398,0.017507273704222816,1.2298577521949354e-06,1.099166340956632e-05
399,0.017507284839317516,1.2298718399044617e-06,1.0964370893886105e-05
400,0.017507295924387448,1.2298833611290793e-06,1.0937162360919799e-05
401,0.017507306753746326,1.2298994448446102e-06,1.0910333986732643e-05
402,0.017507317239181017,1.229923535095673e-06,1.0883958251292066e-05
403,0.01750732745822149,1.2299431805175875e-06,1.0857546397917144e-05
404,0.0175073376407072,1.2299643405843563e-06,1.0831308408707437e-05
405,0.017507347773928233,1.229985836223834e-06,1.080532694384094e-05
406,0.017507357739212578,1.2300008933783013e-06,1.0779086324268353e-05
407,0.017507367535152037,1.2300142521570273e-06,1.0752858714972639e-05
